trackName,artist,date,region
Mi Gente,J Balvin,8/30/17,ch
Mi Gente,J Balvin,8/30/17,uy
Mi Gente,J Balvin,8/30/17,pa
Mi Gente,J Balvin,8/30/17,bo
Mi Gente,J Balvin,8/30/17,hn
Mi Gente,J Balvin,8/30/17,gt
Mi Gente,J Balvin,8/30/17,sv
Mi Gente,J Balvin,8/30/17,cl
Look What You Made Me Do,Taylor Swift,8/30/17,lt
Look What You Made Me Do,Taylor Swift,8/30/17,ph
Look What You Made Me Do,Taylor Swift,8/30/17,tw
Look What You Made Me Do,Taylor Swift,8/30/17,nz
Look What You Made Me Do,Taylor Swift,8/30/17,us
Look What You Made Me Do,Taylor Swift,8/30/17,jp
Look What You Made Me Do,Taylor Swift,8/30/17,br
Look What You Made Me Do,Taylor Swift,8/30/17,hu
Look What You Made Me Do,Taylor Swift,8/30/17,ca
Look What You Made Me Do,Taylor Swift,8/30/17,be
Look What You Made Me Do,Taylor Swift,8/30/17,my
Look What You Made Me Do,Taylor Swift,8/30/17,pl
Look What You Made Me Do,Taylor Swift,8/30/17,cz
Look What You Made Me Do,Taylor Swift,8/30/17,sk
Look What You Made Me Do,Taylor Swift,8/30/17,sg
Look What You Made Me Do,Taylor Swift,8/30/17,gb
Look What You Made Me Do,Taylor Swift,8/30/17,au
Look What You Made Me Do,Taylor Swift,8/30/17,lv
Look What You Made Me Do,Taylor Swift,8/30/17,gr
Look What You Made Me Do,Taylor Swift,8/30/17,hk
Mi Gente,J Balvin,8/31/17,ar
Mi Gente,J Balvin,8/31/17,it
Mi Gente,J Balvin,8/31/17,cr
Mi Gente,J Balvin,8/31/17,pt
Mi Gente,J Balvin,8/31/17,es
Mi Gente,J Balvin,8/31/17,nl
Mi Gente,J Balvin,8/31/17,py
Mi Gente,J Balvin,8/31/17,mx
Mi Gente,J Balvin,8/31/17,ch
Mi Gente,J Balvin,8/31/17,uy
Mi Gente,J Balvin,8/31/17,pa
Mi Gente,J Balvin,8/31/17,bo
Mi Gente,J Balvin,8/31/17,hn
Mi Gente,J Balvin,8/31/17,gt
Mi Gente,J Balvin,8/31/17,sv
Mi Gente,J Balvin,8/31/17,cl
Look What You Made Me Do,Taylor Swift,8/31/17,lt
Look What You Made Me Do,Taylor Swift,8/31/17,ph
Look What You Made Me Do,Taylor Swift,8/31/17,tw
Look What You Made Me Do,Taylor Swift,8/31/17,nz
Look What You Made Me Do,Taylor Swift,8/31/17,us
Look What You Made Me Do,Taylor Swift,8/31/17,jp
Look What You Made Me Do,Taylor Swift,8/31/17,br
Look What You Made Me Do,Taylor Swift,8/31/17,hu
Look What You Made Me Do,Taylor Swift,8/31/17,ca
Look What You Made Me Do,Taylor Swift,8/31/17,be
Look What You Made Me Do,Taylor Swift,8/31/17,my
Look What You Made Me Do,Taylor Swift,8/31/17,pl
Look What You Made Me Do,Taylor Swift,8/31/17,cz
Look What You Made Me Do,Taylor Swift,8/31/17,sk
Look What You Made Me Do,Taylor Swift,8/31/17,sg
Look What You Made Me Do,Taylor Swift,8/31/17,gb
Look What You Made Me Do,Taylor Swift,8/31/17,au
Look What You Made Me Do,Taylor Swift,8/31/17,lv
Look What You Made Me Do,Taylor Swift,8/31/17,gr
Look What You Made Me Do,Taylor Swift,8/31/17,hk
Me Rehúso,Danny Ocean,8/31/17,pe
Mi Gente,J Balvin,9/1/17,ar
Mi Gente,J Balvin,9/1/17,it
Mi Gente,J Balvin,9/1/17,cr
Mi Gente,J Balvin,9/1/17,pt
Mi Gente,J Balvin,9/1/17,es
Mi Gente,J Balvin,9/1/17,nl
Mi Gente,J Balvin,9/1/17,py
Mi Gente,J Balvin,9/1/17,mx
Mi Gente,J Balvin,9/1/17,ch
Mi Gente,J Balvin,9/1/17,uy
Mi Gente,J Balvin,9/1/17,pa
Mi Gente,J Balvin,9/1/17,bo
Mi Gente,J Balvin,9/1/17,hn
Mi Gente,J Balvin,9/1/17,gt
Mi Gente,J Balvin,9/1/17,sv
Mi Gente,J Balvin,9/1/17,cl
Look What You Made Me Do,Taylor Swift,9/1/17,lt
Look What You Made Me Do,Taylor Swift,9/1/17,ph
Look What You Made Me Do,Taylor Swift,9/1/17,tw
Look What You Made Me Do,Taylor Swift,9/1/17,nz
Look What You Made Me Do,Taylor Swift,9/1/17,us
Look What You Made Me Do,Taylor Swift,9/1/17,br
Look What You Made Me Do,Taylor Swift,9/1/17,hu
Look What You Made Me Do,Taylor Swift,9/1/17,ca
Look What You Made Me Do,Taylor Swift,9/1/17,my
Look What You Made Me Do,Taylor Swift,9/1/17,pl
Look What You Made Me Do,Taylor Swift,9/1/17,cz
Look What You Made Me Do,Taylor Swift,9/1/17,sk
Look What You Made Me Do,Taylor Swift,9/1/17,sg
Look What You Made Me Do,Taylor Swift,9/1/17,au
Look What You Made Me Do,Taylor Swift,9/1/17,lv
Look What You Made Me Do,Taylor Swift,9/1/17,gr
Look What You Made Me Do,Taylor Swift,9/1/17,hk
Me Rehúso,Danny Ocean,9/1/17,pe
Mi Gente,J Balvin,9/2/17,ar
Mi Gente,J Balvin,9/2/17,it
Mi Gente,J Balvin,9/2/17,cr
Mi Gente,J Balvin,9/2/17,be
Mi Gente,J Balvin,9/2/17,pt
Mi Gente,J Balvin,9/2/17,es
Mi Gente,J Balvin,9/2/17,nl
Mi Gente,J Balvin,9/2/17,py
Mi Gente,J Balvin,9/2/17,mx
Mi Gente,J Balvin,9/2/17,ch
Mi Gente,J Balvin,9/2/17,uy
Mi Gente,J Balvin,9/2/17,pa
Mi Gente,J Balvin,9/2/17,bo
Mi Gente,J Balvin,9/2/17,hn
Mi Gente,J Balvin,9/2/17,gt
Mi Gente,J Balvin,9/2/17,sv
Mi Gente,J Balvin,9/2/17,cl
Look What You Made Me Do,Taylor Swift,9/2/17,ph
Look What You Made Me Do,Taylor Swift,9/2/17,tw
Look What You Made Me Do,Taylor Swift,9/2/17,nz
Look What You Made Me Do,Taylor Swift,9/2/17,us
Look What You Made Me Do,Taylor Swift,9/2/17,hu
Look What You Made Me Do,Taylor Swift,9/2/17,ca
Look What You Made Me Do,Taylor Swift,9/2/17,my
Look What You Made Me Do,Taylor Swift,9/2/17,pl
Look What You Made Me Do,Taylor Swift,9/2/17,cz
Look What You Made Me Do,Taylor Swift,9/2/17,sk
Look What You Made Me Do,Taylor Swift,9/2/17,sg
Look What You Made Me Do,Taylor Swift,9/2/17,au
Look What You Made Me Do,Taylor Swift,9/2/17,gr
Look What You Made Me Do,Taylor Swift,9/2/17,hk
Me Rehúso,Danny Ocean,9/2/17,pe
Mi Gente,J Balvin,9/3/17,ar
Mi Gente,J Balvin,9/3/17,cr
Mi Gente,J Balvin,9/3/17,pt
Mi Gente,J Balvin,9/3/17,py
Mi Gente,J Balvin,9/3/17,mx
Mi Gente,J Balvin,9/3/17,ch
Mi Gente,J Balvin,9/3/17,uy
Mi Gente,J Balvin,9/3/17,pa
Mi Gente,J Balvin,9/3/17,bo
Mi Gente,J Balvin,9/3/17,hn
Mi Gente,J Balvin,9/3/17,gt
Mi Gente,J Balvin,9/3/17,sv
Mi Gente,J Balvin,9/3/17,cl
Look What You Made Me Do,Taylor Swift,9/3/17,ph
Look What You Made Me Do,Taylor Swift,9/3/17,tw
Look What You Made Me Do,Taylor Swift,9/3/17,nz
Look What You Made Me Do,Taylor Swift,9/3/17,us
Look What You Made Me Do,Taylor Swift,9/3/17,hu
Look What You Made Me Do,Taylor Swift,9/3/17,ca
Look What You Made Me Do,Taylor Swift,9/3/17,my
Look What You Made Me Do,Taylor Swift,9/3/17,pl
Look What You Made Me Do,Taylor Swift,9/3/17,cz
Look What You Made Me Do,Taylor Swift,9/3/17,sk
Look What You Made Me Do,Taylor Swift,9/3/17,sg
Look What You Made Me Do,Taylor Swift,9/3/17,au
Look What You Made Me Do,Taylor Swift,9/3/17,gr
Look What You Made Me Do,Taylor Swift,9/3/17,hk
Me Rehúso,Danny Ocean,9/3/17,pe
Mi Gente,J Balvin,9/4/17,ar
Mi Gente,J Balvin,9/4/17,it
Mi Gente,J Balvin,9/4/17,pt
Mi Gente,J Balvin,9/4/17,py
Mi Gente,J Balvin,9/4/17,ch
Mi Gente,J Balvin,9/4/17,uy
Mi Gente,J Balvin,9/4/17,bo
Mi Gente,J Balvin,9/4/17,hn
Mi Gente,J Balvin,9/4/17,gt
Mi Gente,J Balvin,9/4/17,sv
Mi Gente,J Balvin,9/4/17,cl
Look What You Made Me Do,Taylor Swift,9/4/17,ph
Look What You Made Me Do,Taylor Swift,9/4/17,tw
Look What You Made Me Do,Taylor Swift,9/4/17,nz
Look What You Made Me Do,Taylor Swift,9/4/17,hu
Look What You Made Me Do,Taylor Swift,9/4/17,ca
Look What You Made Me Do,Taylor Swift,9/4/17,my
Look What You Made Me Do,Taylor Swift,9/4/17,pl
Look What You Made Me Do,Taylor Swift,9/4/17,sk
Look What You Made Me Do,Taylor Swift,9/4/17,sg
Look What You Made Me Do,Taylor Swift,9/4/17,au
Look What You Made Me Do,Taylor Swift,9/4/17,gr
Look What You Made Me Do,Taylor Swift,9/4/17,hk
Mi Gente,J Balvin,9/5/17,ar
Mi Gente,J Balvin,9/5/17,it
Mi Gente,J Balvin,9/5/17,pt
Mi Gente,J Balvin,9/5/17,py
Mi Gente,J Balvin,9/5/17,ch
Mi Gente,J Balvin,9/5/17,uy
Mi Gente,J Balvin,9/5/17,bo
Mi Gente,J Balvin,9/5/17,gt
Mi Gente,J Balvin,9/5/17,sv
Mi Gente,J Balvin,9/5/17,cl
Look What You Made Me Do,Taylor Swift,9/5/17,lt
Look What You Made Me Do,Taylor Swift,9/5/17,ph
Look What You Made Me Do,Taylor Swift,9/5/17,tw
Look What You Made Me Do,Taylor Swift,9/5/17,nz
Look What You Made Me Do,Taylor Swift,9/5/17,hu
Look What You Made Me Do,Taylor Swift,9/5/17,ca
Look What You Made Me Do,Taylor Swift,9/5/17,my
Look What You Made Me Do,Taylor Swift,9/5/17,pl
Look What You Made Me Do,Taylor Swift,9/5/17,sg
Look What You Made Me Do,Taylor Swift,9/5/17,au
Look What You Made Me Do,Taylor Swift,9/5/17,lv
Look What You Made Me Do,Taylor Swift,9/5/17,gr
Look What You Made Me Do,Taylor Swift,9/5/17,hk
Shape of You,Ed Sheeran,9/6/17,jp
Mi Gente,J Balvin,9/6/17,ar
Mi Gente,J Balvin,9/6/17,it
Mi Gente,J Balvin,9/6/17,pt
Mi Gente,J Balvin,9/6/17,py
Mi Gente,J Balvin,9/6/17,mx
Mi Gente,J Balvin,9/6/17,ch
Mi Gente,J Balvin,9/6/17,uy
Mi Gente,J Balvin,9/6/17,bo
Mi Gente,J Balvin,9/6/17,gt
Mi Gente,J Balvin,9/6/17,sv
Mi Gente,J Balvin,9/6/17,cl
Look What You Made Me Do,Taylor Swift,9/6/17,ph
Look What You Made Me Do,Taylor Swift,9/6/17,tw
Look What You Made Me Do,Taylor Swift,9/6/17,nz
Look What You Made Me Do,Taylor Swift,9/6/17,hu
Look What You Made Me Do,Taylor Swift,9/6/17,ca
Look What You Made Me Do,Taylor Swift,9/6/17,my
Look What You Made Me Do,Taylor Swift,9/6/17,pl
Look What You Made Me Do,Taylor Swift,9/6/17,cz
Look What You Made Me Do,Taylor Swift,9/6/17,sk
Look What You Made Me Do,Taylor Swift,9/6/17,sg
Look What You Made Me Do,Taylor Swift,9/6/17,au
Look What You Made Me Do,Taylor Swift,9/6/17,lv
Look What You Made Me Do,Taylor Swift,9/6/17,gr
Look What You Made Me Do,Taylor Swift,9/6/17,hk
Shape of You,Ed Sheeran,9/7/17,jp
Mi Gente,J Balvin,9/7/17,ar
Mi Gente,J Balvin,9/7/17,it
Mi Gente,J Balvin,9/7/17,pt
Mi Gente,J Balvin,9/7/17,py
Mi Gente,J Balvin,9/7/17,ch
Mi Gente,J Balvin,9/7/17,uy
Mi Gente,J Balvin,9/7/17,bo
Mi Gente,J Balvin,9/7/17,hn
Mi Gente,J Balvin,9/7/17,gt
Mi Gente,J Balvin,9/7/17,sv
Mi Gente,J Balvin,9/7/17,cl
Look What You Made Me Do,Taylor Swift,9/7/17,lt
Look What You Made Me Do,Taylor Swift,9/7/17,ph
Look What You Made Me Do,Taylor Swift,9/7/17,tw
Look What You Made Me Do,Taylor Swift,9/7/17,nz
Look What You Made Me Do,Taylor Swift,9/7/17,hu
Look What You Made Me Do,Taylor Swift,9/7/17,ca
Look What You Made Me Do,Taylor Swift,9/7/17,my
Look What You Made Me Do,Taylor Swift,9/7/17,pl
Look What You Made Me Do,Taylor Swift,9/7/17,cz
Look What You Made Me Do,Taylor Swift,9/7/17,sk
Look What You Made Me Do,Taylor Swift,9/7/17,sg
Look What You Made Me Do,Taylor Swift,9/7/17,au
Look What You Made Me Do,Taylor Swift,9/7/17,lv
Look What You Made Me Do,Taylor Swift,9/7/17,gr
Look What You Made Me Do,Taylor Swift,9/7/17,hk
Shape of You,Ed Sheeran,9/8/17,jp
Mi Gente,J Balvin,9/8/17,ar
Mi Gente,J Balvin,9/8/17,it
Mi Gente,J Balvin,9/8/17,pt
Mi Gente,J Balvin,9/8/17,py
Mi Gente,J Balvin,9/8/17,ch
Mi Gente,J Balvin,9/8/17,uy
Mi Gente,J Balvin,9/8/17,pa
Mi Gente,J Balvin,9/8/17,bo
Mi Gente,J Balvin,9/8/17,hn
Mi Gente,J Balvin,9/8/17,gt
Mi Gente,J Balvin,9/8/17,sv
Mi Gente,J Balvin,9/8/17,cl
Look What You Made Me Do,Taylor Swift,9/8/17,tw
Look What You Made Me Do,Taylor Swift,9/8/17,my
Look What You Made Me Do,Taylor Swift,9/8/17,sg
Look What You Made Me Do,Taylor Swift,9/8/17,au
Look What You Made Me Do,Taylor Swift,9/8/17,lv
Look What You Made Me Do,Taylor Swift,9/8/17,hk
Shape of You,Ed Sheeran,9/9/17,jp
Mi Gente,J Balvin,9/9/17,ar
Mi Gente,J Balvin,9/9/17,it
Mi Gente,J Balvin,9/9/17,pt
Mi Gente,J Balvin,9/9/17,py
Mi Gente,J Balvin,9/9/17,ch
Mi Gente,J Balvin,9/9/17,uy
Mi Gente,J Balvin,9/9/17,pa
Mi Gente,J Balvin,9/9/17,bo
Mi Gente,J Balvin,9/9/17,hn
Mi Gente,J Balvin,9/9/17,gt
Mi Gente,J Balvin,9/9/17,sv
Mi Gente,J Balvin,9/9/17,cl
Look What You Made Me Do,Taylor Swift,9/9/17,tw
Look What You Made Me Do,Taylor Swift,9/9/17,hu
Look What You Made Me Do,Taylor Swift,9/9/17,ca
Look What You Made Me Do,Taylor Swift,9/9/17,my
Look What You Made Me Do,Taylor Swift,9/9/17,pl
Look What You Made Me Do,Taylor Swift,9/9/17,cz
Look What You Made Me Do,Taylor Swift,9/9/17,sk
Look What You Made Me Do,Taylor Swift,9/9/17,sg
Look What You Made Me Do,Taylor Swift,9/9/17,au
Look What You Made Me Do,Taylor Swift,9/9/17,hk
Me Rehúso,Danny Ocean,9/9/17,pe
Shape of You,Ed Sheeran,9/10/17,jp
Mi Gente,J Balvin,9/10/17,ar
Mi Gente,J Balvin,9/10/17,it
Mi Gente,J Balvin,9/10/17,pt
Mi Gente,J Balvin,9/10/17,py
Mi Gente,J Balvin,9/10/17,ch
Mi Gente,J Balvin,9/10/17,uy
Mi Gente,J Balvin,9/10/17,pa
Mi Gente,J Balvin,9/10/17,bo
Mi Gente,J Balvin,9/10/17,hn
Mi Gente,J Balvin,9/10/17,gt
Mi Gente,J Balvin,9/10/17,sv
Mi Gente,J Balvin,9/10/17,cl
Look What You Made Me Do,Taylor Swift,9/10/17,tw
Look What You Made Me Do,Taylor Swift,9/10/17,my
Look What You Made Me Do,Taylor Swift,9/10/17,sg
Look What You Made Me Do,Taylor Swift,9/10/17,au
Look What You Made Me Do,Taylor Swift,9/10/17,hk
Shape of You,Ed Sheeran,9/11/17,jp
Mi Gente,J Balvin,9/11/17,ar
Mi Gente,J Balvin,9/11/17,it
Mi Gente,J Balvin,9/11/17,pt
Mi Gente,J Balvin,9/11/17,py
Mi Gente,J Balvin,9/11/17,ch
Mi Gente,J Balvin,9/11/17,uy
Mi Gente,J Balvin,9/11/17,bo
Mi Gente,J Balvin,9/11/17,hn
Mi Gente,J Balvin,9/11/17,sv
Mi Gente,J Balvin,9/11/17,cl
Look What You Made Me Do,Taylor Swift,9/11/17,tw
Look What You Made Me Do,Taylor Swift,9/11/17,lv
Look What You Made Me Do,Taylor Swift,9/11/17,hk
Shape of You,Ed Sheeran,9/12/17,jp
Mi Gente,J Balvin,9/12/17,ar
Mi Gente,J Balvin,9/12/17,it
Mi Gente,J Balvin,9/12/17,pt
Mi Gente,J Balvin,9/12/17,py
Mi Gente,J Balvin,9/12/17,ch
Mi Gente,J Balvin,9/12/17,bo
Mi Gente,J Balvin,9/12/17,hn
Mi Gente,J Balvin,9/12/17,gt
Mi Gente,J Balvin,9/12/17,sv
Mi Gente,J Balvin,9/12/17,cl
Look What You Made Me Do,Taylor Swift,9/12/17,tw
Look What You Made Me Do,Taylor Swift,9/12/17,lv
Look What You Made Me Do,Taylor Swift,9/12/17,hk
Shape of You,Ed Sheeran,9/13/17,jp
Mi Gente,J Balvin,9/13/17,ar
Mi Gente,J Balvin,9/13/17,it
Mi Gente,J Balvin,9/13/17,pt
Mi Gente,J Balvin,9/13/17,py
Mi Gente,J Balvin,9/13/17,mx
Mi Gente,J Balvin,9/13/17,ch
Mi Gente,J Balvin,9/13/17,bo
Mi Gente,J Balvin,9/13/17,hn
Mi Gente,J Balvin,9/13/17,gt
Mi Gente,J Balvin,9/13/17,sv
Mi Gente,J Balvin,9/13/17,cl
Look What You Made Me Do,Taylor Swift,9/13/17,tw
Look What You Made Me Do,Taylor Swift,9/13/17,hu
Look What You Made Me Do,Taylor Swift,9/13/17,lv
Look What You Made Me Do,Taylor Swift,9/13/17,hk
Shape of You,Ed Sheeran,9/14/17,jp
Mi Gente,J Balvin,9/14/17,ar
Mi Gente,J Balvin,9/14/17,it
Mi Gente,J Balvin,9/14/17,pt
Mi Gente,J Balvin,9/14/17,py
Mi Gente,J Balvin,9/14/17,mx
Mi Gente,J Balvin,9/14/17,ch
Mi Gente,J Balvin,9/14/17,uy
Mi Gente,J Balvin,9/14/17,bo
Mi Gente,J Balvin,9/14/17,hn
Mi Gente,J Balvin,9/14/17,gt
Mi Gente,J Balvin,9/14/17,sv
Mi Gente,J Balvin,9/14/17,cl
Look What You Made Me Do,Taylor Swift,9/14/17,tw
Look What You Made Me Do,Taylor Swift,9/14/17,hu
Look What You Made Me Do,Taylor Swift,9/14/17,lv
Shape of You,Ed Sheeran,9/15/17,jp
rockstar,Post Malone,9/15/17,ca
Mi Gente,J Balvin,9/15/17,it
Mi Gente,J Balvin,9/15/17,pt
Mi Gente,J Balvin,9/15/17,py
Mi Gente,J Balvin,9/15/17,mx
Mi Gente,J Balvin,9/15/17,ch
Mi Gente,J Balvin,9/15/17,uy
Mi Gente,J Balvin,9/15/17,bo
Mi Gente,J Balvin,9/15/17,hn
Mi Gente,J Balvin,9/15/17,gt
Mi Gente,J Balvin,9/15/17,sv
Mi Gente,J Balvin,9/15/17,cl
Look What You Made Me Do,Taylor Swift,9/15/17,tw
Look What You Made Me Do,Taylor Swift,9/15/17,lv
Look What You Made Me Do,Taylor Swift,9/15/17,hk
Shape of You,Ed Sheeran,9/16/17,jp
rockstar,Post Malone,9/16/17,us
rockstar,Post Malone,9/16/17,ca
Mi Gente,J Balvin,9/16/17,ar
Mi Gente,J Balvin,9/16/17,it
Mi Gente,J Balvin,9/16/17,pt
Mi Gente,J Balvin,9/16/17,py
Mi Gente,J Balvin,9/16/17,mx
Mi Gente,J Balvin,9/16/17,ch
Mi Gente,J Balvin,9/16/17,uy
Mi Gente,J Balvin,9/16/17,bo
Mi Gente,J Balvin,9/16/17,hn
Mi Gente,J Balvin,9/16/17,gt
Mi Gente,J Balvin,9/16/17,sv
Mi Gente,J Balvin,9/16/17,cl
Look What You Made Me Do,Taylor Swift,9/16/17,tw
Look What You Made Me Do,Taylor Swift,9/16/17,lv
Look What You Made Me Do,Taylor Swift,9/16/17,hk
Me Rehúso,Danny Ocean,9/16/17,pe
Shape of You,Ed Sheeran,9/17/17,jp
rockstar,Post Malone,9/17/17,us
rockstar,Post Malone,9/17/17,ca
rockstar,Post Malone,9/17/17,dk
Mi Gente,J Balvin,9/17/17,ar
Mi Gente,J Balvin,9/17/17,it
Mi Gente,J Balvin,9/17/17,pt
Mi Gente,J Balvin,9/17/17,py
Mi Gente,J Balvin,9/17/17,ch
Mi Gente,J Balvin,9/17/17,uy
Mi Gente,J Balvin,9/17/17,bo
Mi Gente,J Balvin,9/17/17,hn
Mi Gente,J Balvin,9/17/17,gt
Mi Gente,J Balvin,9/17/17,sv
Mi Gente,J Balvin,9/17/17,cl
Look What You Made Me Do,Taylor Swift,9/17/17,tw
Look What You Made Me Do,Taylor Swift,9/17/17,hk
Shape of You,Ed Sheeran,9/18/17,jp
rockstar,Post Malone,9/18/17,no
rockstar,Post Malone,9/18/17,nz
rockstar,Post Malone,9/18/17,us
rockstar,Post Malone,9/18/17,ch
rockstar,Post Malone,9/18/17,ca
rockstar,Post Malone,9/18/17,dk
rockstar,Post Malone,9/18/17,se
rockstar,Post Malone,9/18/17,au
Mi Gente,J Balvin,9/18/17,it
Mi Gente,J Balvin,9/18/17,pt
Mi Gente,J Balvin,9/18/17,bo
Mi Gente,J Balvin,9/18/17,hn
Mi Gente,J Balvin,9/18/17,gt
Mi Gente,J Balvin,9/18/17,sv
Mi Gente,J Balvin,9/18/17,cl
Look What You Made Me Do,Taylor Swift,9/18/17,tw
Look What You Made Me Do,Taylor Swift,9/18/17,hk
Shape of You,Ed Sheeran,9/19/17,jp
rockstar,Post Malone,9/19/17,no
rockstar,Post Malone,9/19/17,nz
rockstar,Post Malone,9/19/17,ee
rockstar,Post Malone,9/19/17,us
rockstar,Post Malone,9/19/17,ch
rockstar,Post Malone,9/19/17,ca
rockstar,Post Malone,9/19/17,dk
rockstar,Post Malone,9/19/17,se
rockstar,Post Malone,9/19/17,sk
rockstar,Post Malone,9/19/17,gb
rockstar,Post Malone,9/19/17,au
rockstar,Post Malone,9/19/17,lv
rockstar,Post Malone,9/19/17,gr
Mi Gente,J Balvin,9/19/17,it
Mi Gente,J Balvin,9/19/17,pt
Mi Gente,J Balvin,9/19/17,bo
Mi Gente,J Balvin,9/19/17,gt
Mi Gente,J Balvin,9/19/17,sv
Mi Gente,J Balvin,9/19/17,cl
Look What You Made Me Do,Taylor Swift,9/19/17,tw
Shape of You,Ed Sheeran,9/20/17,jp
rockstar,Post Malone,9/20/17,fi
rockstar,Post Malone,9/20/17,no
rockstar,Post Malone,9/20/17,lt
rockstar,Post Malone,9/20/17,nz
rockstar,Post Malone,9/20/17,ee
rockstar,Post Malone,9/20/17,us
rockstar,Post Malone,9/20/17,ch
rockstar,Post Malone,9/20/17,hu
rockstar,Post Malone,9/20/17,ca
rockstar,Post Malone,9/20/17,dk
rockstar,Post Malone,9/20/17,se
rockstar,Post Malone,9/20/17,sk
rockstar,Post Malone,9/20/17,gb
rockstar,Post Malone,9/20/17,au
rockstar,Post Malone,9/20/17,lv
rockstar,Post Malone,9/20/17,gr
Mi Gente,J Balvin,9/20/17,it
Mi Gente,J Balvin,9/20/17,pt
Mi Gente,J Balvin,9/20/17,mx
Mi Gente,J Balvin,9/20/17,bo
Mi Gente,J Balvin,9/20/17,gt
Mi Gente,J Balvin,9/20/17,cl
Look What You Made Me Do,Taylor Swift,9/20/17,tw
Look What You Made Me Do,Taylor Swift,9/20/17,hk
Shape of You,Ed Sheeran,9/21/17,jp
rockstar,Post Malone,9/21/17,fi
rockstar,Post Malone,9/21/17,no
rockstar,Post Malone,9/21/17,lt
rockstar,Post Malone,9/21/17,nz
rockstar,Post Malone,9/21/17,us
rockstar,Post Malone,9/21/17,ch
rockstar,Post Malone,9/21/17,hu
rockstar,Post Malone,9/21/17,ca
rockstar,Post Malone,9/21/17,dk
rockstar,Post Malone,9/21/17,at
rockstar,Post Malone,9/21/17,pt
rockstar,Post Malone,9/21/17,se
rockstar,Post Malone,9/21/17,sk
rockstar,Post Malone,9/21/17,gb
rockstar,Post Malone,9/21/17,au
rockstar,Post Malone,9/21/17,lv
rockstar,Post Malone,9/21/17,gr
Mi Gente,J Balvin,9/21/17,it
Mi Gente,J Balvin,9/21/17,es
Mi Gente,J Balvin,9/21/17,mx
Mi Gente,J Balvin,9/21/17,bo
Mi Gente,J Balvin,9/21/17,hn
Mi Gente,J Balvin,9/21/17,gt
Mi Gente,J Balvin,9/21/17,sv
Mi Gente,J Balvin,9/21/17,cl
Criminal,Natti Natasha,9/21/17,uy
Look What You Made Me Do,Taylor Swift,9/21/17,tw
Shape of You,Ed Sheeran,9/22/17,jp
rockstar,Post Malone,9/22/17,fi
rockstar,Post Malone,9/22/17,no
rockstar,Post Malone,9/22/17,lt
rockstar,Post Malone,9/22/17,nz
rockstar,Post Malone,9/22/17,ee
rockstar,Post Malone,9/22/17,us
rockstar,Post Malone,9/22/17,ch
rockstar,Post Malone,9/22/17,hu
rockstar,Post Malone,9/22/17,ca
rockstar,Post Malone,9/22/17,dk
rockstar,Post Malone,9/22/17,at
rockstar,Post Malone,9/22/17,pt
rockstar,Post Malone,9/22/17,se
rockstar,Post Malone,9/22/17,sk
rockstar,Post Malone,9/22/17,gb
rockstar,Post Malone,9/22/17,au
rockstar,Post Malone,9/22/17,lv
rockstar,Post Malone,9/22/17,gr
Mi Gente,J Balvin,9/22/17,mx
Mi Gente,J Balvin,9/22/17,bo
Mi Gente,J Balvin,9/22/17,hn
Mi Gente,J Balvin,9/22/17,gt
Mi Gente,J Balvin,9/22/17,sv
Mi Gente,J Balvin,9/22/17,cl
Criminal,Natti Natasha,9/22/17,uy
Look What You Made Me Do,Taylor Swift,9/22/17,tw
Look What You Made Me Do,Taylor Swift,9/22/17,hk
Me Rehúso,Danny Ocean,9/22/17,pe
Shape of You,Ed Sheeran,9/23/17,jp
rockstar,Post Malone,9/23/17,fi
rockstar,Post Malone,9/23/17,no
rockstar,Post Malone,9/23/17,nz
rockstar,Post Malone,9/23/17,us
rockstar,Post Malone,9/23/17,de
rockstar,Post Malone,9/23/17,ch
rockstar,Post Malone,9/23/17,hu
rockstar,Post Malone,9/23/17,ca
rockstar,Post Malone,9/23/17,dk
rockstar,Post Malone,9/23/17,at
rockstar,Post Malone,9/23/17,pt
rockstar,Post Malone,9/23/17,se
rockstar,Post Malone,9/23/17,cz
rockstar,Post Malone,9/23/17,sk
rockstar,Post Malone,9/23/17,gb
rockstar,Post Malone,9/23/17,au
rockstar,Post Malone,9/23/17,gr
Mi Gente,J Balvin,9/23/17,it
Mi Gente,J Balvin,9/23/17,mx
Mi Gente,J Balvin,9/23/17,bo
Mi Gente,J Balvin,9/23/17,hn
Mi Gente,J Balvin,9/23/17,gt
Mi Gente,J Balvin,9/23/17,sv
Mi Gente,J Balvin,9/23/17,cl
Criminal,Natti Natasha,9/23/17,uy
Look What You Made Me Do,Taylor Swift,9/23/17,tw
Look What You Made Me Do,Taylor Swift,9/23/17,hk
Me Rehúso,Danny Ocean,9/23/17,pe
Shape of You,Ed Sheeran,9/24/17,jp
rockstar,Post Malone,9/24/17,fi
rockstar,Post Malone,9/24/17,no
rockstar,Post Malone,9/24/17,nz
rockstar,Post Malone,9/24/17,us
rockstar,Post Malone,9/24/17,de
rockstar,Post Malone,9/24/17,ch
rockstar,Post Malone,9/24/17,hu
rockstar,Post Malone,9/24/17,ca
rockstar,Post Malone,9/24/17,dk
rockstar,Post Malone,9/24/17,at
rockstar,Post Malone,9/24/17,pt
rockstar,Post Malone,9/24/17,se
rockstar,Post Malone,9/24/17,cz
